Q2 2018,1.34,,,,,,,,,,,,,
Q3 2018,1.32,,,,,,,,,,,,,
Q4 2018,1.13,,,,,,,,,,,,,
Q1 2019,1.05,,,,,,,,,,,,,
Q2 2019,1.25,,,,,,,,,,,,,
Q3 2019,1.21,,,,,,,,,,,,,
Q4 2019,1.17,,,,,,,,,,,,,
https://www.ontario.ca/data/fuels-price-survey-information,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Retail Diesel Prices,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Q4 Ontario Average Regular Diesel Retail Prices ($/L),,,,,,,,,,,,,,
Year (Q4),"Ontario 
Average","Southern 
Ontario Average","Northern 
Ontario Average","Toronto 
Average",       Ottawa,      Sudbury,Thunder Bay,,,,,,,
2010,1.07,1.068,1.086,1.066,1.074,1.086,1.08,,,,,,,
2011,1.27393958236789,1.27081853907833,1.29847787611353,1.2677905982906,1.28816666666667,1.28743076923077,1.3285811965812,,,,,,,
2012,1.235,1.23,1.274,1.2285,1.251,1.254,1.305,,,,,,,
2013,1.3,1.294,1.344,1.2905,1.313,1.333,1.379,,,,,,,
2014,1.216,1.211,1.254,1.213,1.216,1.216,1.315,,,,,,,
2015,1.017,1.013,1.051,1.016,1.012,1.033,1.095,,,,,,,
2016,0.99,0.98,1.01,0.99,0.98,0.98,1.07,,,,,,,
2017,1.14,1.14,1.19,1.14,1.14,1.15,1.26,,,,,,,
2018,1.25,1.24,1.3,1.24,1.25,1.24,1.36,,,,,,,
2019,1.24,1.24,1.29,1.24,1.25,1.25,1.38,,,,,,,
https://www.ontario.ca/data/fuels-price-survey-information,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Ontario Average Retail Diesel Price ($/L),,,,,,,,,,,,,,
Q4 2017,1.14,,,,,,,,,,,,,
Q1 2018,1.23,,,,,,,,,,,,,
Q2 2018,1.27,,,,,,,,,,,,,
Q3 2018,1.29,,,,,,,,,,,,,
Q4 2018,1.25,,,,,,,,,,,,,
Q1 2019,1.14,,,,,,,,,,,,,
Q2 2019,1.22,,,,,,,,,,,,,
Q3 2019,1.17,,,,,,,,,,,,,
Q4 2019,1.24,,,,,,,,,,,,,
https://www.ontario.ca/data/fuels-price-survey-information,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Natural Gas Price with Storage and Transportation for Enbridge Gas Distribution, Union Gas, and EPCOR rate zones",,,,,,,,,,,,,,
"Q4 Natural Gas Effective Price for Enbridge, Union and EPCOR (½/m3)",,,,,,,,,,,,,,
,Q4 2015,Q4 2016,Q4 2017,Q4 2018,Q4 2019,,,,,,,,,
Union Gas Commodity,11.0742,10.8927,17.1859,15.1421,13.3356,,,,,,,,,
UG Storage,0.7416,0.7027,0.7153,0.737,0.7331,,,,,,,,,
UG Trans.,3.5158,4.2031,N/A,N/A,N/A,,,,,,,,,
UG Combined,15.3316,15.7985,17.9012,15.8791,14.0687,,,,,,,,,
Enbridge Commodity,13.0967,10.6439,10.558,10.4313,9.6268,,,,,,,,,
En. Trans.,6.4714,5.6722,5.2074,4.8945,4.1352,,,,,,,,,
EGD Storage (Estimate),2.1,2.1,2.1,2.1,2.1,,,,,,,,,
EGD,21.6681,18.4161,17.8654,17.4258,15.862,,,,,,,,,
EPCOR,20.0078,16.685,17.7694,16.0504,14.8989,,,,,,,,,
"Source: Ontario Energy Board, Natural Gas Rates - Historical",,,,,,,,,,,,,,
"Note: Rates for all three utilities are presented as a combined price that includes costs for commodity, storage, and transportation. The storage price component for Enbridge is estimated.",,,,,,,,,,,,,,
"On August 3, 2017, the OEB released its decision approving the application by Natural Resource Gas Limited (NRG) to transfer its natural gas distribution system assets and OEB regulatory approvals to EPCOR. On November 1, 2017, the transaction was completed.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Natural Gas Price with Storage and Transportation by Quarter (½/m3),,,,,,,,,,,,,,
,Union Gas Commodity,UG Storage,UG Trans.,UG Combined,Enbridge Commodity,En. Trans.,EGD Storage (Estimate),EGD Combined,EPCOR,,,,,
JAN 2015,18.9887,0.7416,3.2776,23.0079,18.316,6.112,2.1,26.528,23.7336,,,,,
APR 2015,11.1365,0.7416,3.5196,15.3977,14.4509,6.5312,2.1,23.0821,21.601,,,,,
JUL 2015,11.1676,0.7416,3.7895,15.6987,14.7524,6.4015,2.1,23.2539,20.7873,,,,,
OCT 2015,11.0742,0.7416,3.5158,15.3316,13.0967,6.4714,2.1,21.6681,20.0078,,,,,
JAN 2016,9.4846,0.7027,3.0262,13.2135,11.7485,5.2047,2.1,19.0532,18.7001,,,,,
APR 2016,9.2053,0.7027,3.9625,13.8705,11.3848,5.3546,2.1,18.8394,15.0229,,,,,
JUL 2016,9.7246,0.7027,4.0983,14.5256,9.5715,5.6552,2.1,17.3267,15.5848,,,,,
Oct 2016,10.8927,0.7027,4.2031,15.7985,10.6439,5.6722,2.1,18.4161,16.685,,,,,
JAN 2017,16.7188,0.7153,N/A,17.4341,10.5285,5.2812,2.1,17.9097,17.4599,,,,,
APR 2017,17.4434,0.7153,N/A,18.1587,10.9745,5.369,2.1,18.4435,17.9472,,,,,
JUL 2017,19.2334,0.7153,N/A,19.9487,12.4245,5.3345,2.1,19.859,19.1859,,,,,
OCT 2017,17.1859,0.7153,N/A,17.9012,10.558,5.2074,2.1,17.8654,17.7694,,,,,
JAN 2018,15.9153,0.737,N/A,16.6523,10.6499,5.2988,2.1,18.0487,16.82,,,,,
APR 2018,13.9327,0.737,N/A,14.6697,9.2346,4.6406,2.1,15.9752,15.2838,,,,,
JUL 2018,13.9327,0.737,N/A,14.6697,9.2346,4.6406,2.1,15.9752,15.2838,,,,,
Oct 2018,15.1421,0.737,N/A,15.8791,10.4313,4.8945,2.1,17.4258,16.0504,,,,,
Jan 2019,18.0395,0.7331,N/A,18.7726,13.0656,4.3946,2.1,19.5602,17.96,,,,,
Apr 2019,17.1237,0.7331,N/A,17.8568,11.9034,4.126,2.1,18.1294,17.4366,,,,,
Jul 2019,16.2957,0.7331,N/A,17.0288,11.6123,4.0028,2.1,17.7151,16.8882,,,,,
Oct 2019,13.3356,0.7331,N/A,14.0687,9.6268,4.1352,2.1,15.862,14.8989,,,,,
"Source:  Ontario Energy Board, Natural Gas Rates - Historical",,,,,,,,,,,,,,
"Note: Rates for all three utilities are presented as a combined price that includes costs for commodity, storage, and transportation. The storage price component for Enbridge is estimated.",,,,,,,,,,,,,,
"On August 3, 2017, the OEB released its decision approving the application by Natural Resource Gas Limited (NRG) to transfer its natural gas distribution system assets and OEB regulatory approvals to EPCOR. On November 1, 2017, the transaction was completed.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Monthly average natural gas spot prices at select trading hubs ($/GJ),,,,,,,,,,,,,,
,Dawn (ON),Henry Hub (US),AECO (AB),,,,,,,,,,,
Jan 2018,4.5726,4.56,1.9775,,,,,,,,,,,
Feb 2018,3.1801,3.19,1.9111,,,,,,,,,,,
Mar 2018,3.0984,3.3,1.9753,,,,,,,,,,,
Apr 2018,3.5477,3.37,1.4168,,,,,,,,,,,
May 2018,3.1819,3.42,1.1019,,,,,,,,,,,
June 2018,3.44,3.69,0.9062,,,,,,,,,,,
July 2018,3.4552,3.53,1.2157,,,,,,,,,,,
Aug 2018,3.739,3.66,0.8982,,,,,,,,,,,
Sep 2018,3.6377,3.7,1.3917,,,,,,,,,,,
Oct 2018,4.0656,4.04,1.345,,,,,,,,,,,
Nov 2018,5.273,5.19,1.5774,,,,,,,,,,,
Dec 2018,4.8989,5.06,1.5759,,,,,,,,,,,
Jan 2019,3.9461,3.95,1.8617,,,,,,,,,,,
Feb 2019,3.3935,3.36,3.05,,,,,,,,,,,
Mar 2019,3.7352,3.74,2.4424,,,,,,,,,,,
Apr 2019,3.1482,3.35,0.8609,,,,,,,,,,,
May 2019,3.0587,3.37,1.6435,,,,,,,,,,,
Jun 2019,2.729,3.02,0.582,,,,,,,,,,,
Jul 2019,2.67742608695652,2.92952373441328,1.23347826086957,,,,,,,,,,,
Aug 2019,2.58636363636364,2.7945499884343,0.954545454545455,,,,,,,,,,,
Sep 2019,2.74,3.19812296520059,0.650952380952381,,,,,,,,,,,
Oct 2019,2.3808,2.90513382154501,2.141,,,,,,,,,,,
Nov 2019,3.233,3.3071876046706,2.6079,,,,,,,,,,,
Dec 2019,2.7782,2.76496858379502,2.2279,,,,,,,,,,,
Source: Dawn and AECO from Enerdata Ltd. as reported to Bloomberg; Henry Hub from U.S. Energy Information Administration,,,,,,,,,,,,,,
"Note: Prices for Dawn, Henry Hub, and AECO between Jan. 2019 and September 2019 are based upon daily closing spot prices. Prices prior to Jan 2019, and after September 2019, Dawn and AECO are based upon daily traded averages.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Quarterly average natural gas spot prices at select trading hubs ($/GJ),,,,,,,,,,,,,,
,Dawn (ON),Henry Hub (US),AECO (AB),,,,,,,,,,,
Q4 2018,4.75,4.76,1.5,,,,,,,,,,,
Q1 2019,3.69,3.68,2.45,,,,,,,,,,,
Q2 2019,2.98,3.25,1.03,,,,,,,,,,,
Q3 2019,2.66792990777339,2.97406556268272,0.9463253654558,,,,,,,,,,,
Q4 2019,2.8,2.99,2.33,,,,,,,,,,,
Source: Dawn and AECO from Enerdata Ltd. as reported to Bloomberg; Henry Hub from U.S. Energy Information Administration,,,,,,,,,,,,,,
"Note: Prices for Dawn, Henry Hub, and AECO between Jan. 2019 and September 2019 are based upon daily closing spot prices. Prices prior to Jan 2019, and after September 2019, Dawn and AECO are based upon daily traded averages.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Annual average natural gas spot prices at select trading hubs ($/GJ),,,,,,,,,,,,,,
,Dawn (ON),Henry Hub (US),AECO (AB),,,,,,,,,,,
2018,3.62,3.68,1.95,,,,,,,,,,,
2019,3.03,3.22,1.69,,,,,,,,,,,
Source: Dawn and AECO from Enerdata Ltd. as reported to Bloomberg; Henry Hub from U.S. Energy Information Administration,,,,,,,,,,,,,,
"Note: Prices for Dawn, Henry Hub, and AECO between Jan. 2019 and September 2019 are based upon daily closing spot prices. Prices prior to Jan 2019, and after September 2019, Dawn and AECO are based upon daily traded averages.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Natural gas price forecasts for select trading hubs 2020 and 2021,,,,,,,,,,,,,,
,Dawn (ON) C$/GJ,"Henry Hub Spot (US) 
US$/MMBtu",Henry Hub - NYMEX (US) C$/GJ,AECO (AB) US$/MMBtu,"AECO (AB) 
C$/GJ",,,,,,,,,
2020,1.779,2.2208,2.933,2.0679,2.735,,,,,,,,,
2021,2.0318,2.6058,3.455,2.4957,3.309,,,,,,,,,
Source: Enerdata Ltd.,,,,,,,,,,,,,,
"Note: All prices are in current dollars. Raw data from Deloitte has been converted to CDN$/GJ for all forecasts using the TransCanada conversion tool (www.tccustomerexpress.com/conversiontool/), and the US EIA  (""$ per Mcf divided by 1.036 equals $ per MMBtu"" (www.eia.gov/tools/faqs/faq.php?id=45&t=8). For US$ to CDN $, Royal Bank of Canada Economics Research - Financial Markets Daily (April 28, 2020), One and Two year forward exchange rates were used.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One year Forward exchange rate for US$ to C$ applied to 2020 = $0.7173 / 1.3941,,,,,,,,,,,,,,
Two year Forward exchange rate for US$ to C$ applied to 2021 = $0.7161 / 1.3964,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Proposed new data:,,,,,,,,,,,,,,
Ontario Natural Gas Storage Balances,,,,,,,,,Previous Data->,Eastern Canada Natural Gas Storage Balances ,,,,
Month,"Closing Inventory (x1,000) GJ","Monthly Closing NG Inventories in Ontario 
(Petajoules)",,,,,,,,Storage survey week,"Storage Level
 (million cubic metres)",Storage Level vs. Same Week the Year Before (%),Storage Level vs. Total Capacity (%),Total Capacity
2016-01-01,254352.4,254.3524,,,,,,,,"Q2-15 - June 26, 2015",3.465,,43.8607594936709%,7.9
2016-02-01,205623.5,205.6235,,,,,,,,"Q3-15 - Sept 25, 2015",6.589,,83.4050632911393%,7.9
2016-03-01,209815.9,209.8159,,,,,,,,"Q4-15 - Dec 25, 2015",7.258,,91.873417721519%,7.9
2016-04-01,192022,192.022,,,,,,,,"Q1-16- Mar 25, 2016",4.039,,51.126582278481%,7.9
2016-05-01,220832.7,220.8327,,,,,,,,"Q2-16 - Jun 24, 2016",5.107,147.388167388167%,64.6455696202532%,7.9
2016-06-01,250575.7,250.5757,,,,,,,,"Q3-16 - Sept 23, 2016",7.174,108.878433753225%,90.8101265822785%,7.9
2016-07-01,269363.7,269.3637,,,,,,,,"Q4-16 -  Dec 23, 2016",6.35,87.489666574814%,79.9748110831234%,7.94
2016-08-01,288944.6,288.9446,,,,,,,,"Q1-17 - Mar 24, 2017",2.518,62.3421639019559%,31.712846347607%,7.94
2016-09-01,331561,331.561,,,,,,,,"Q2-17 - June 23, 2017",4.2,82.2400626590954%,52.896725440806%,7.94
2016-10-01,330879.6,330.8796,,,,,,,,"Q3-17 - Sept 22, 2017",6.944,96.793978254809%,87.455919395466%,7.94
2016-11-01,327895.8,327.8958,,,,,,,,"Q4-17 - Dec 22, 2017",6.541,103.007874015748%,82.3803526448363%,7.94
2016-12-01,280094,280.094,,,,,,,,"Q1-18 - Mar 23, 2018",1.744,69.2613185067514%,21.9647355163728%,7.94
2017-01-01,222815.1,222.8151,,,,,,,,"Q2-18 - Jun 22, 2018",2.697,64.2142857142857%,33.9672544080605%,7.94
2017-02-01,189255.9,189.2559,,,,,,,,"Q3-18 - Sep 21, 2018",6.506,93.6923963133641%,81.9395465994962%,7.94
2017-03-01,145952.6,145.9526,,,,,,,,"Q4-18 - Dec 21, 2018",6.41,97.9972481271977%,80.7304785894207%,7.94
2017-04-01,165959.6,165.9596,,,,,,,,"Q1-19 - Mar 29, 2019",1.156,66.2844036697248%,14.55919395466%,7.94
2017-05-01,184626.6,184.6266,,,,,,,,"Q2-19 - Jun 21, 2019",3.146,116.648127549129%,39.6221662468514%,7.94
2017-06-01,220483.4,220.4834,,,,,,,,"Q3-19 - Sep 27, 2019",7.215,110.897632954196%,90.8690176322418%,7.94
2017-07-01,250214.6,250.2146,,,,,,,,,,,,
2017-08-01,284240.4,284.2404,,,,,,,,,,,,
2017-09-01,323528.9,323.5289,,,,,,,,,,,,
2017-10-01,338616.6,338.6166,,,,,,,,,,,,
2017-11-01,331967.9,331.9679,,,,,,,,,,,,
2017-12-01,212504.1,212.5041,,,,,,,,,,,,
2018-01-01,196942.5,196.9425,,,,,,,,,,,,
2018-02-01,159344.4,159.3444,,,,,,,,,,,,
2018-03-01,118111.8,118.1118,,,,,,,,,,,,
2018-04-01,121785.9,121.7859,,,,,,,,,,,,
2018-05-01,127389.1,127.3891,,,,,,,,,,,,
2018-06-01,157512.1,157.5121,,,,,,,,,,,,
2018-07-01,192180.4,192.1804,,,,,,,,,,,,
2018-08-01,263001.2,263.0012,,,,,,,,,,,,
2018-09-01,317922.4,317.9224,,,,,,,,,,,,
2018-10-01,326085.9,326.0859,,,,,,,,,,,,
2018-11-01,315242.3,315.2423,,,,,,,,,,,,
2018-12-01,290523.6,290.5236,,,,,,,,,,,,
2019-01-01,210781.3,210.7813,,,,,,,,,,,,
2019-02-01,139468.9,139.4689,,,,,,,,,,,,
2019-03-01,100580.3,100.5803,,,,,,,,,,,,
2019-04-01,104749.2,104.7492,,,,,,,,,,,,
2019-05-01,143557.4,143.5574,,,,,,,,,,,,
2019-06-01,194179.3,194.1793,,,,,,,,,,,,
2019-07-01,228674.8,228.6748,,,,,,,,,,,,
2019-08-01,283672.4,283.6724,,,,,,,,,,,,
2019-09-01,338243,338.243,,,,,,,,,,,,
2019-10-01,349770.3,349.7703,,,,,,,,,,,,
2019-11-01,326213.5,326.2135,,,,,,,,,,,,
2019-12-01,304610.3,304.6103,,,,,,,,,,,,
2020-01-01,250484.3,250.4843,,,,,,,,,,,,
2020-02-01,184126.8,184.1268,,,,,,,,,,,,
"Source: Statistics Canada.ÿTableÿ 25-10-0057-01: Canadian natural gas storage, Canada and provinces, monthly (x 1,000). (Ontario monthly closing inventories)",,,,,,,,,,,,,,
Note: previous editions of this table featured total Eastern Canadian storage levels in billion cubic feet (bcf) and million cubic meteres (mcm),,,,,,,,,,,,,,
